#######################PARAMETERS######################## cuda
	cuda: True
# train/test parameters	model_name: C3F4_CNN
	optimizer: SGD
	epochs: 100
	batch_size: 100
	seed: 75
	lr: 0.01
	weight_decay: 0.0001
# data preparation parameters
	dataset: crop_43
	patch_size: 21
	band: 63
	num_classes: 15
	train_percent: 0.01
	val_percent: 0.0

#############################  MODEL  ###################################

C3F4_CNN(
  (conv1): Sequential(
    (0): Conv2d(63, 380, kernel_size=(7, 7), stride=(1, 1), padding=(3, 3))
    (1): Dropout(p=0.2)
    (2): ReLU(inplace)
  )
  (conv2): Sequential(
    (0): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=True)
    (1): Conv2d(380, 350, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
    (2): Dropout(p=0.2)
    (3): ReLU(inplace)
  )
  (conv3): Sequential(
    (0): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=True)
    (1): Conv2d(350, 350, kernel_size=(1, 1), stride=(1, 1))
    (2): ReLU(inplace)
  )
  (fc1): Sequential(
    (0): Linear(in_features=12600, out_features=2048, bias=True)
    (1): ReLU(inplace)
  )
  (fc2): Sequential(
    (0): Linear(in_features=2048, out_features=2048, bias=True)
    (1): ReLU(inplace)
  )
  (fc3): Sequential(
    (0): Linear(in_features=2048, out_features=1024, bias=True)
    (1): ReLU(inplace)
  )
  (fc4): Sequential(
    (0): Linear(in_features=1024, out_features=15, bias=True)
  )
  (Softmax): Softmax()
)
##############################################################################

Epoch 1/100| Time: 16.03s| Loss: 2.0904
	Batch_idx: 311 | Loss: 0.5086 | Accuracy: 86
	Batch_idx: 312 | Loss: 0.4903 | Accuracy: 86
	Batch_idx: 313 | Loss: 0.2883 | Accuracy: 93
	Batch_idx: 314 | Loss: 0.4654 | Accuracy: 86
	Batch_idx: 315 | Loss: 0.5377 | Accuracy: 85
	Batch_idx: 316 | Loss: 0.6618 | Accuracy: 82
	Batch_idx: 317 | Loss: 0.5034 | Accuracy: 88
	Batch_idx: 318 | Loss: 0.4711 | Accuracy: 85
	Batch_idx: 319 | Loss: 0.5899 | Accuracy: 87
	Batch_idx: 320 | Loss: 0.5063 | Accuracy: 88
	Batch_idx: 321 | Loss: 0.4189 | Accuracy: 88
	Batch_idx: 322 | Loss: 0.3855 | Accuracy: 88
	Batch_idx: 323 | Loss: 0.3456 | Accuracy: 92
	Batch_idx: 324 | Loss: 0.3137 | Accuracy: 91
	Batch_idx: 325 | Loss: 0.6856 | Accuracy: 85
	Batch_idx: 326 | Loss: 0.6195 | Accuracy: 85
	Batch_idx: 327 | Loss: 0.3775 | Accuracy: 91
	Batch_idx: 328 | Loss: 0.4586 | Accuracy: 84
	Batch_idx: 329 | Loss: 0.1941 | Accuracy: 95
	Batch_idx: 330 | Loss: 0.5361 | Accuracy: 87
	Batch_idx: 331 | Loss: 0.4212 | Accuracy: 90
	Batch_idx: 332 | Loss: 0.4617 | Accuracy: 87
	Batch_idx: 333 | Loss: 0.4159 | Accuracy: 93
	Batch_idx: 334 | Loss: 0.4187 | Accuracy: 89
	Batch_idx: 335 | Loss: 0.3265 | Accuracy: 94
	Batch_idx: 336 | Loss: 0.5318 | Accuracy: 90
	Batch_idx: 337 | Loss: 0.2883 | Accuracy: 94
	Batch_idx: 338 | Loss: 0.2718 | Accuracy: 92
	Batch_idx: 339 | Loss: 0.2593 | Accuracy: 91
	Batch_idx: 340 | Loss: 0.2747 | Accuracy: 93
	Batch_idx: 341 | Loss: 0.2408 | Accuracy: 94
	Batch_idx: 342 | Loss: 0.3463 | Accuracy: 90
	Batch_idx: 343 | Loss: 0.5561 | Accuracy: 89
	Batch_idx: 344 | Loss: 0.6363 | Accuracy: 83
	Batch_idx: 345 | Loss: 0.6380 | Accuracy: 84
	Batch_idx: 346 | Loss: 0.5153 | Accuracy: 89
	Batch_idx: 347 | Loss: 0.1481 | Accuracy: 95
	Batch_idx: 348 | Loss: 0.4890 | Accuracy: 86
	Batch_idx: 349 | Loss: 0.2949 | Accuracy: 95
	Batch_idx: 350 | Loss: 0.4383 | Accuracy: 89
	Batch_idx: 351 | Loss: 0.4171 | Accuracy: 87
	Batch_idx: 352 | Loss: 0.3047 | Accuracy: 91
	Batch_idx: 353 | Loss: 0.5222 | Accuracy: 90
	Batch_idx: 354 | Loss: 0.4300 | Accuracy: 90
	Batch_idx: 355 | Loss: 0.5202 | Accuracy: 83
	Batch_idx: 356 | Loss: 0.5826 | Accuracy: 84
	Batch_idx: 357 | Loss: 0.5407 | Accuracy: 84
	Batch_idx: 358 | Loss: 0.4994 | Accuracy: 81
	Batch_idx: 359 | Loss: 0.2616 | Accuracy: 92
	Batch_idx: 360 | Loss: 0.3066 | Accuracy: 91
	Batch_idx: 361 | Loss: 0.3571 | Accuracy: 90
	Batch_idx: 362 | Loss: 0.2342 | Accuracy: 95
	Batch_idx: 363 | Loss: 0.4479 | Accuracy: 91
	Batch_idx: 364 | Loss: 0.3017 | Accuracy: 92
	Batch_idx: 365 | Loss: 0.3092 | Accuracy: 92
	Batch_idx: 366 | Loss: 0.1633 | Accuracy: 96
	Batch_idx: 367 | Loss: 0.2656 | Accuracy: 96
	Batch_idx: 368 | Loss: 0.2105 | Accuracy: 96
	Batch_idx: 369 | Loss: 0.0837 | Accuracy: 98
	Batch_idx: 370 | Loss: 0.1804 | Accuracy: 95
	Batch_idx: 371 | Loss: 0.1908 | Accuracy: 94
	Batch_idx: 372 | Loss: 0.1472 | Accuracy: 96
	Batch_idx: 373 | Loss: 0.2954 | Accuracy: 96
	Batch_idx: 374 | Loss: 0.2983 | Accuracy: 92
	Batch_idx: 375 | Loss: 0.2745 | Accuracy: 96
	Batch_idx: 376 | Loss: 0.2190 | Accuracy: 94
	Batch_idx: 377 | Loss: 0.1979 | Accuracy: 95
	Batch_idx: 378 | Loss: 0.1323 | Accuracy: 96
	Batch_idx: 379 | Loss: 0.2692 | Accuracy: 96
	Batch_idx: 380 | Loss: 0.1755 | Accuracy: 94
	Batch_idx: 381 | Loss: 0.2634 | Accuracy: 93
	Batch_idx: 382 | Loss: 0.2144 | Accuracy: 97
	Batch_idx: 383 | Loss: 0.2350 | Accuracy: 94
	Batch_idx: 384 | Loss: 0.1510 | Accuracy: 96
	Batch_idx: 385 | Loss: 0.2047 | Accuracy: 95
	Batch_idx: 386 | Loss: 0.2241 | Accuracy: 96
	Batch_idx: 387 | Loss: 0.3973 | Accuracy: 94
	Batch_idx: 388 | Loss: 0.4300 | Accuracy: 91
	Batch_idx: 389 | Loss: 0.1559 | Accuracy: 94
	Batch_idx: 390 | Loss: 0.3949 | Accuracy: 91
	Batch_idx: 391 | Loss: 0.3176 | Accuracy: 93
	Batch_idx: 392 | Loss: 0.2238 | Accuracy: 96
	Batch_idx: 393 | Loss: 0.1629 | Accuracy: 98
	Batch_idx: 394 | Loss: 0.1381 | Accuracy: 97
	Batch_idx: 395 | Loss: 0.3140 | Accuracy: 94
	Batch_idx: 396 | Loss: 0.1127 | Accuracy: 97
	Batch_idx: 397 | Loss: 0.1121 | Accuracy: 98
	Batch_idx: 398 | Loss: 0.2652 | Accuracy: 93
	Batch_idx: 399 | Loss: 0.1698 | Accuracy: 95
	Batch_idx: 400 | Loss: 0.2784 | Accuracy: 96
	Batch_idx: 401 | Loss: 0.1674 | Accuracy: 97
	Batch_idx: 402 | Loss: 0.2581 | Accuracy: 91
	Batch_idx: 403 | Loss: 0.4946 | Accuracy: 92
	Batch_idx: 404 | Loss: 0.1981 | Accuracy: 94
	Batch_idx: 405 | Loss: 0.1481 | Accuracy: 98
	Batch_idx: 406 | Loss: 0.2182 | Accuracy: 95
	Batch_idx: 407 | Loss: 0.3641 | Accuracy: 90
	Batch_idx: 408 | Loss: 0.1633 | Accuracy: 96
	Batch_idx: 409 | Loss: 0.1304 | Accuracy: 96
	Batch_idx: 410 | Loss: 0.1554 | Accuracy: 94
	Batch_idx: 411 | Loss: 0.1042 | Accuracy: 98
	Batch_idx: 412 | Loss: 0.2499 | Accuracy: 95
	Batch_idx: 413 | Loss: 0.2435 | Accuracy: 94
	Batch_idx: 414 | Loss: 0.1264 | Accuracy: 97
	Batch_idx: 415 | Loss: 0.2377 | Accuracy: 98
	Batch_idx: 416 | Loss: 0.2428 | Accuracy: 96
	Batch_idx: 417 | Loss: 0.2738 | Accuracy: 94
	Batch_idx: 418 | Loss: 0.1863 | Accuracy: 94
	Batch_idx: 419 | Loss: 0.1388 | Accuracy: 96
	Batch_idx: 420 | Loss: 0.1681 | Accuracy: 96
	Batch_idx: 421 | Loss: 0.2950 | Accuracy: 95
	Batch_idx: 422 | Loss: 0.3414 | Accuracy: 92
	Batch_idx: 423 | Loss: 0.1609 | Accuracy: 94
	Batch_idx: 424 | Loss: 0.3133 | Accuracy: 93
	Batch_idx: 425 | Loss: 0.2099 | Accuracy: 92
	Batch_idx: 426 | Loss: 0.4360 | Accuracy: 93
	Batch_idx: 427 | Loss: 0.2576 | Accuracy: 95
	Batch_idx: 428 | Loss: 0.0973 | Accuracy: 98
	Batch_idx: 429 | Loss: 0.1804 | Accuracy: 97
	Batch_idx: 430 | Loss: 0.3452 | Accuracy: 93
	Batch_idx: 431 | Loss: 0.0849 | Accuracy: 98
	Batch_idx: 432 | Loss: 0.3919 | Accuracy: 89
	Batch_idx: 433 | Loss: 0.3141 | Accuracy: 95
	Batch_idx: 434 | Loss: 0.1434 | Accuracy: 97
	Batch_idx: 435 | Loss: 0.2167 | Accuracy: 95
	Batch_idx: 436 | Loss: 0.2298 | Accuracy: 97
	Batch_idx: 437 | Loss: 0.2744 | Accuracy: 94
	Batch_idx: 438 | Loss: 0.1069 | Accuracy: 97
	Batch_idx: 439 | Loss: 0.1716 | Accuracy: 97
	Batch_idx: 440 | Loss: 0.1316 | Accuracy: 96
	Batch_idx: 441 | Loss: 0.2163 | Accuracy: 94
	Batch_idx: 442 | Loss: 0.3857 | Accuracy: 89
	Batch_idx: 443 | Loss: 0.1487 | Accuracy: 97
	Batch_idx: 444 | Loss: 0.1782 | Accuracy: 95
	Batch_idx: 445 | Loss: 0.1618 | Accuracy: 94
	Batch_idx: 446 | Loss: 0.2433 | Accuracy: 93
	Batch_idx: 447 | Loss: 0.2112 | Accuracy: 94
	Batch_idx: 448 | Loss: 0.1689 | Accuracy: 96
	Batch_idx: 449 | Loss: 0.2992 | Accuracy: 95
	Batch_idx: 450 | Loss: 0.2169 | Accuracy: 94
	Batch_idx: 451 | Loss: 0.2001 | Accuracy: 95
	Batch_idx: 452 | Loss: 0.3122 | Accuracy: 92
	Batch_idx: 453 | Loss: 0.0752 | Accuracy: 98
	Batch_idx: 454 | Loss: 0.1265 | Accuracy: 96
	Batch_idx: 455 | Loss: 0.2254 | Accuracy: 95
	Batch_idx: 456 | Loss: 0.1218 | Accuracy: 97
	Batch_idx: 457 | Loss: 0.1159 | Accuracy: 98
	Batch_idx: 458 | Loss: 0.1964 | Accuracy: 94
	Batch_idx: 459 | Loss: 0.2415 | Accuracy: 94
	Batch_idx: 460 | Loss: 0.1654 | Accuracy: 97
	Batch_idx: 461 | Loss: 0.2730 | Accuracy: 93
	Batch_idx: 462 | Loss: 0.1871 | Accuracy: 96
	Batch_idx: 463 | Loss: 0.1305 | Accuracy: 99
	Batch_idx: 464 | Loss: 0.0899 | Accuracy: 98
	Batch_idx: 465 | Loss: 0.2733 | Accuracy: 95
	Batch_idx: 466 | Loss: 0.1800 | Accuracy: 96
	Batch_idx: 467 | Loss: 0.1236 | Accuracy: 96
	Batch_idx: 468 | Loss: 0.1914 | Accuracy: 94
	Batch_idx: 469 | Loss: 0.0874 | Accuracy: 96
	Batch_idx: 470 | Loss: 0.2137 | Accuracy: 95
	Batch_idx: 471 | Loss: 0.3689 | Accuracy: 92
	Batch_idx: 472 | Loss: 0.2952 | Accuracy: 95
	Batch_idx: 473 | Loss: 0.2280 | Accuracy: 96
	Batch_idx: 474 | Loss: 0.1577 | Accuracy: 97
	Batch_idx: 475 | Loss: 0.1447 | Accuracy: 95
	Batch_idx: 476 | Loss: 0.2378 | Accuracy: 97
	Batch_idx: 477 | Loss: 0.2204 | Accuracy: 91
	Batch_idx: 478 | Loss: 0.2046 | Accuracy: 96
	Batch_idx: 479 | Loss: 0.2135 | Accuracy: 95
	Batch_idx: 480 | Loss: 0.2040 | Accuracy: 94
	Batch_idx: 481 | Loss: 0.2322 | Accuracy: 94
	Batch_idx: 482 | Loss: 0.3111 | Accuracy: 94
	Batch_idx: 483 | Loss: 0.2262 | Accuracy: 91
	Batch_idx: 484 | Loss: 0.4305 | Accuracy: 92
	Batch_idx: 485 | Loss: 0.1461 | Accuracy: 96
	Batch_idx: 486 | Loss: 0.1636 | Accuracy: 95
	Batch_idx: 487 | Loss: 0.2713 | Accuracy: 93
	Batch_idx: 488 | Loss: 0.1375 | Accuracy: 98
	Batch_idx: 489 | Loss: 0.1416 | Accuracy: 96
	Batch_idx: 490 | Loss: 0.0970 | Accuracy: 97
	Batch_idx: 491 | Loss: 0.1843 | Accuracy: 93
	Batch_idx: 492 | Loss: 0.1348 | Accuracy: 96
	Batch_idx: 493 | Loss: 0.1429 | Accuracy: 97
	Batch_idx: 494 | Loss: 0.1548 | Accuracy: 95
	Batch_idx: 495 | Loss: 0.1069 | Accuracy: 97
	Batch_idx: 496 | Loss: 0.2268 | Accuracy: 92
	Batch_idx: 497 | Loss: 0.2288 | Accuracy: 92
	Batch_idx: 498 | Loss: 0.4954 | Accuracy: 92
	Batch_idx: 499 | Loss: 0.1750 | Accuracy: 95
	Batch_idx: 500 | Loss: 0.4001 | Accuracy: 91
	Batch_idx: 501 | Loss: 0.2375 | Accuracy: 95
	Batch_idx: 502 | Loss: 0.2334 | Accuracy: 95
	Batch_idx: 503 | Loss: 0.0963 | Accuracy: 99
	Batch_idx: 504 | Loss: 0.2175 | Accuracy: 94
	Batch_idx: 505 | Loss: 0.1357 | Accuracy: 97
	Batch_idx: 506 | Loss: 0.2157 | Accuracy: 95
	Batch_idx: 507 | Loss: 0.1673 | Accuracy: 93
	Batch_idx: 508 | Loss: 0.0950 | Accuracy: 98
	Batch_idx: 509 | Loss: 0.1663 | Accuracy: 96
	Batch_idx: 510 | Loss: 0.1170 | Accuracy: 96
	Batch_idx: 511 | Loss: 0.1066 | Accuracy: 98
	Batch_idx: 512 | Loss: 0.3288 | Accuracy: 96
	Batch_idx: 513 | Loss: 1.2670 | Accuracy: 65
	Batch_idx: 514 | Loss: 1.9648 | Accuracy: 43
	Batch_idx: 515 | Loss: 1.8252 | Accuracy: 48
	Batch_idx: 516 | Loss: 1.9834 | Accuracy: 45
	Batch_idx: 517 | Loss: 1.8372 | Accuracy: 37
	Batch_idx: 518 | Loss: 1.7417 | Accuracy: 46
	Batch_idx: 519 | Loss: 2.0347 | Accuracy: 38
	Batch_idx: 520 | Loss: 1.6679 | Accuracy: 46
	Batch_idx: 521 | Loss: 1.9782 | Accuracy: 47
	Batch_idx: 522 | Loss: 1.9522 | Accuracy: 49
	Batch_idx: 523 | Loss: 1.7657 | Accuracy: 49
	Batch_idx: 524 | Loss: 1.6211 | Accuracy: 48
	Batch_idx: 525 | Loss: 1.2957 | Accuracy: 59
	Batch_idx: 526 | Loss: 0.4111 | Accuracy: 86
	Batch_idx: 527 | Loss: 0.0649 | Accuracy: 99
	Batch_idx: 528 | Loss: 0.1877 | Accuracy: 94
	Batch_idx: 529 | Loss: 0.1161 | Accuracy: 95
	Batch_idx: 530 | Loss: 0.1632 | Accuracy: 95
	Batch_idx: 531 | Loss: 0.1581 | Accuracy: 94
	Batch_idx: 532 | Loss: 0.1366 | Accuracy: 98
	Batch_idx: 533 | Loss: 0.1652 | Accuracy: 95
	Batch_idx: 534 | Loss: 0.1430 | Accuracy: 95
	Batch_idx: 535 | Loss: 0.1548 | Accuracy: 97
	Batch_idx: 536 | Loss: 0.1460 | Accuracy: 96
	Batch_idx: 537 | Loss: 0.2697 | Accuracy: 89
	Batch_idx: 538 | Loss: 0.2767 | Accuracy: 94
	Batch_idx: 539 | Loss: 0.2197 | Accuracy: 93
	Batch_idx: 540 | Loss: 0.2411 | Accuracy: 91
	Batch_idx: 541 | Loss: 0.0886 | Accuracy: 99
	Batch_idx: 542 | Loss: 0.2321 | Accuracy: 90
	Batch_idx: 543 | Loss: 0.1928 | Accuracy: 94
	Batch_idx: 544 | Loss: 0.2099 | Accuracy: 91
	Batch_idx: 545 | Loss: 0.2307 | Accuracy: 93
	Batch_idx: 546 | Loss: 0.1379 | Accuracy: 95
	Batch_idx: 547 | Loss: 0.2362 | Accuracy: 92
	Batch_idx: 548 | Loss: 0.2414 | Accuracy: 92
	Batch_idx: 549 | Loss: 0.2985 | Accuracy: 89
	Batch_idx: 550 | Loss: 0.1040 | Accuracy: 97
	Batch_idx: 551 | Loss: 0.2413 | Accuracy: 92
	Batch_idx: 552 | Loss: 0.2619 | Accuracy: 93
	Batch_idx: 553 | Loss: 0.2153 | Accuracy: 92
	Batch_idx: 554 | Loss: 0.2571 | Accuracy: 91
	Batch_idx: 555 | Loss: 0.3346 | Accuracy: 91
	Batch_idx: 556 | Loss: 0.1590 | Accuracy: 94
	Batch_idx: 557 | Loss: 0.2677 | Accuracy: 91
	Batch_idx: 558 | Loss: 0.1405 | Accuracy: 95
	Batch_idx: 559 | Loss: 0.1258 | Accuracy: 95
	Batch_idx: 560 | Loss: 0.2577 | Accuracy: 93
	Batch_idx: 561 | Loss: 0.2903 | Accuracy: 91
	Batch_idx: 562 | Loss: 0.2928 | Accuracy: 88
	Batch_idx: 563 | Loss: 0.2547 | Accuracy: 91
	Batch_idx: 564 | Loss: 0.1731 | Accuracy: 94
	Batch_idx: 565 | Loss: 0.2200 | Accuracy: 94
	Batch_idx: 566 | Loss: 0.3698 | Accuracy: 88
	Batch_idx: 567 | Loss: 0.1220 | Accuracy: 95
	Batch_idx: 568 | Loss: 0.2210 | Accuracy: 91
	Batch_idx: 569 | Loss: 0.3015 | Accuracy: 89
	Batch_idx: 570 | Loss: 0.1668 | Accuracy: 95
	Batch_idx: 571 | Loss: 0.2166 | Accuracy: 93
	Batch_idx: 572 | Loss: 0.0771 | Accuracy: 97
	Batch_idx: 573 | Loss: 0.1853 | Accuracy: 92
	Batch_idx: 574 | Loss: 0.2849 | Accuracy: 90
	Batch_idx: 575 | Loss: 0.1538 | Accuracy: 94
	Batch_idx: 576 | Loss: 0.1526 | Accuracy: 95
	Batch_idx: 577 | Loss: 0.1681 | Accuracy: 92
	Batch_idx: 578 | Loss: 0.2918 | Accuracy: 90
	Batch_idx: 579 | Loss: 0.4605 | Accuracy: 84
	Batch_idx: 580 | Loss: 0.4716 | Accuracy: 89
	Batch_idx: 581 | Loss: 0.4104 | Accuracy: 84
	Batch_idx: 582 | Loss: 0.4075 | Accuracy: 89
	Batch_idx: 583 | Loss: 0.2889 | Accuracy: 90
	Batch_idx: 584 | Loss: 0.2114 | Accuracy: 91
	Batch_idx: 585 | Loss: 0.1735 | Accuracy: 94
	Batch_idx: 586 | Loss: 0.3364 | Accuracy: 90
	Batch_idx: 587 | Loss: 0.2764 | Accuracy: 91
	Batch_idx: 588 | Loss: 0.2350 | Accuracy: 92
	Batch_idx: 589 | Loss: 0.3905 | Accuracy: 92
	Batch_idx: 590 | Loss: 0.4184 | Accuracy: 87
	Batch_idx: 591 | Loss: 0.2473 | Accuracy: 91
	Batch_idx: 592 | Loss: 0.5131 | Accuracy: 88
	Batch_idx: 593 | Loss: 0.5125 | Accuracy: 90
	Batch_idx: 594 | Loss: 0.2621 | Accuracy: 91
	Batch_idx: 595 | Loss: 0.3287 | Accuracy: 87
	Batch_idx: 596 | Loss: 0.2203 | Accuracy: 93
	Batch_idx: 597 | Loss: 0.2335 | Accuracy: 94
	Batch_idx: 598 | Loss: 0.2704 | Accuracy: 91
	Batch_idx: 599 | Loss: 0.1724 | Accuracy: 96
	Batch_idx: 600 | Loss: 0.2718 | Accuracy: 92
	Batch_idx: 601 | Loss: 0.2782 | Accuracy: 93
	Batch_idx: 602 | Loss: 0.2824 | Accuracy: 89
	Batch_idx: 603 | Loss: 0.6329 | Accuracy: 85
	Batch_idx: 604 | Loss: 0.1832 | Accuracy: 94
	Batch_idx: 605 | Loss: 0.4319 | Accuracy: 84
	Batch_idx: 606 | Loss: 0.3796 | Accuracy: 89
	Batch_idx: 607 | Loss: 0.2654 | Accuracy: 92
	Batch_idx: 608 | Loss: 0.2484 | Accuracy: 92
	Batch_idx: 609 | Loss: 0.3779 | Accuracy: 86
	Batch_idx: 610 | Loss: 0.3968 | Accuracy: 89
	Batch_idx: 611 | Loss: 0.6244 | Accuracy: 86
	Batch_idx: 612 | Loss: 0.6506 | Accuracy: 86
	Batch_idx: 613 | Loss: 0.2108 | Accuracy: 92
	Batch_idx: 614 | Loss: 0.1406 | Accuracy: 96
	Batch_idx: 615 | Loss: 0.2045 | Accuracy: 90
	Batch_idx: 616 | Loss: 0.4518 | Accuracy: 88
	Batch_idx: 617 | Loss: 0.4192 | Accuracy: 87
	Batch_idx: 618 | Loss: 0.2742 | Accuracy: 91
	Batch_idx: 619 | Loss: 0.4233 | Accuracy: 90
	Batch_idx: 620 | Loss: 0.3378 | Accuracy: 91
	Batch_idx: 621 | Loss: 0.2411 | Accuracy: 93
	Batch_idx: 622 | Loss: 0.7356 | Accuracy: 85
	Batch_idx: 623 | Loss: 0.4883 | Accuracy: 89
	Batch_idx: 624 | Loss: 0.3269 | Accuracy: 91
	Batch_idx: 625 | Loss: 0.4664 | Accuracy: 90
	Batch_idx: 626 | Loss: 0.4097 | Accuracy: 87
	Batch_idx: 627 | Loss: 0.4010 | Accuracy: 90
	Batch_idx: 628 | Loss: 0.3806 | Accuracy: 89
	Batch_idx: 629 | Loss: 0.3980 | Accuracy: 88
	Batch_idx: 630 | Loss: 0.5238 | Accuracy: 87
	Batch_idx: 631 | Loss: 0.5280 | Accuracy: 86
	Batch_idx: 632 | Loss: 0.3170 | Accuracy: 92
	Batch_idx: 633 | Loss: 0.3097 | Accuracy: 90
	Batch_idx: 634 | Loss: 0.2767 | Accuracy: 90
	Batch_idx: 635 | Loss: 0.4284 | Accuracy: 84
	Batch_idx: 636 | Loss: 0.3465 | Accuracy: 90
	Batch_idx: 637 | Loss: 0.2766 | Accuracy: 88
	Batch_idx: 638 | Loss: 0.2527 | Accuracy: 95
	Batch_idx: 639 | Loss: 0.2215 | Accuracy: 94
	Batch_idx: 640 | Loss: 0.3717 | Accuracy: 89
	Batch_idx: 641 | Loss: 0.1986 | Accuracy: 94
	Batch_idx: 642 | Loss: 0.2994 | Accuracy: 87
	Batch_idx: 643 | Loss: 0.4503 | Accuracy: 88
	Batch_idx: 644 | Loss: 0.2311 | Accuracy: 93
	Batch_idx: 645 | Loss: 0.4486 | Accuracy: 89
	Batch_idx: 646 | Loss: 0.3135 | Accuracy: 93
	Batch_idx: 647 | Loss: 0.4095 | Accuracy: 85
	Batch_idx: 648 | Loss: 0.2929 | Accuracy: 93
	Batch_idx: 649 | Loss: 0.4093 | Accuracy: 89
	Batch_idx: 650 | Loss: 0.4442 | Accuracy: 87
	Batch_idx: 651 | Loss: 0.3441 | Accuracy: 89
	Batch_idx: 652 | Loss: 0.2038 | Accuracy: 94
	Batch_idx: 653 | Loss: 0.3949 | Accuracy: 84
	Batch_idx: 654 | Loss: 0.1020 | Accuracy: 96
	Batch_idx: 655 | Loss: 0.1036 | Accuracy: 97
	Batch_idx: 656 | Loss: 0.3248 | Accuracy: 92
	Batch_idx: 657 | Loss: 0.3726 | Accuracy: 91
	Batch_idx: 658 | Loss: 0.4919 | Accuracy: 87
	Batch_idx: 659 | Loss: 0.2988 | Accuracy: 91
	Batch_idx: 660 | Loss: 0.2819 | Accuracy: 94
	Batch_idx: 661 | Loss: 0.2693 | Accuracy: 93
	Batch_idx: 662 | Loss: 0.2709 | Accuracy: 93
	Batch_idx: 663 | Loss: 0.3470 | Accuracy: 92
	Batch_idx: 664 | Loss: 0.2394 | Accuracy: 89
	Batch_idx: 665 | Loss: 0.1982 | Accuracy: 96
	Batch_idx: 666 | Loss: 0.2423 | Accuracy: 94
	Batch_idx: 667 | Loss: 0.4466 | Accuracy: 87
	Batch_idx: 668 | Loss: 0.4142 | Accuracy: 92
	Batch_idx: 669 | Loss: 0.3584 | Accuracy: 89
	Batch_idx: 670 | Loss: 0.3429 | Accuracy: 91
	Batch_idx: 671 | Loss: 0.4609 | Accuracy: 87
	Batch_idx: 672 | Loss: 0.2910 | Accuracy: 94
	Batch_idx: 673 | Loss: 0.4240 | Accuracy: 90
	Batch_idx: 674 | Loss: 0.4418 | Accuracy: 86
	Batch_idx: 675 | Loss: 0.2555 | Accuracy: 92
	Batch_idx: 676 | Loss: 0.3471 | Accuracy: 91
	Batch_idx: 677 | Loss: 0.5690 | Accuracy: 84
	Batch_idx: 678 | Loss: 0.2610 | Accuracy: 93
	Batch_idx: 679 | Loss: 0.1950 | Accuracy: 93
	Batch_idx: 680 | Loss: 0.3448 | Accuracy: 87
	Batch_idx: 681 | Loss: 0.1255 | Accuracy: 98
	Batch_idx: 682 | Loss: 0.0333 | Accuracy: 99
	Batch_idx: 683 | Loss: 0.0840 | Accuracy: 98
	Batch_idx: 684 | Loss: 0.0221 | Accuracy: 100
	Batch_idx: 685 | Loss: 0.1489 | Accuracy: 95
	Batch_idx: 686 | Loss: 0.0675 | Accuracy: 98
	Batch_idx: 687 | Loss: 0.0371 | Accuracy: 99
	Batch_idx: 688 | Loss: 0.0944 | Accuracy: 98
	Batch_idx: 689 | Loss: 0.0581 | Accuracy: 99
	Batch_idx: 690 | Loss: 0.0523 | Accuracy: 99
	Batch_idx: 691 | Loss: 0.1005 | Accuracy: 98
	Batch_idx: 692 | Loss: 0.1836 | Accuracy: 96
	Batch_idx: 693 | Loss: 0.0983 | Accuracy: 98
	Batch_idx: 694 | Loss: 0.0263 | Accuracy: 100
	Batch_idx: 695 | Loss: 0.1071 | Accuracy: 97
	Batch_idx: 696 | Loss: 0.2624 | Accuracy: 97
	Batch_idx: 697 | Loss: 0.0174 | Accuracy: 100
	Batch_idx: 698 | Loss: 0.0345 | Accuracy: 98
	Batch_idx: 699 | Loss: 0.0993 | Accuracy: 98
	Batch_idx: 700 | Loss: 0.0515 | Accuracy: 98
	Batch_idx: 701 | Loss: 0.0819 | Accuracy: 97
	Batch_idx: 702 | Loss: 0.0466 | Accuracy: 99
	Batch_idx: 703 | Loss: 0.1029 | Accuracy: 97
	Batch_idx: 704 | Loss: 0.0203 | Accuracy: 100
	Batch_idx: 705 | Loss: 0.0700 | Accuracy: 98
	Batch_idx: 706 | Loss: 0.0397 | Accuracy: 98
	Batch_idx: 707 | Loss: 0.2220 | Accuracy: 96
	Batch_idx: 708 | Loss: 0.1545 | Accuracy: 97
	Batch_idx: 709 | Loss: 0.1324 | Accuracy: 97
	Batch_idx: 710 | Loss: 0.0485 | Accuracy: 98
	Batch_idx: 711 | Loss: 0.0954 | Accuracy: 98
	Batch_idx: 712 | Loss: 0.1255 | Accuracy: 96
	Batch_idx: 713 | Loss: 0.1146 | Accuracy: 98
	Batch_idx: 714 | Loss: 0.1911 | Accuracy: 97
	Batch_idx: 715 | Loss: 0.0577 | Accuracy: 98
	Batch_idx: 716 | Loss: 0.1063 | Accuracy: 95
	Batch_idx: 717 | Loss: 0.2005 | Accuracy: 95
	Batch_idx: 718 | Loss: 0.1551 | Accuracy: 95
	Batch_idx: 719 | Loss: 0.2667 | Accuracy: 98
	Batch_idx: 720 | Loss: 0.0926 | Accuracy: 98
	Batch_idx: 721 | Loss: 0.1224 | Accuracy: 96
	Batch_idx: 722 | Loss: 0.0212 | Accuracy: 100
